,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
797,2023-09-16,98.30211977889132,93.21602214849716,107.30901767995647,91.52230197093073,105.61500192077153,1.7181408050098976,1.7181408050098976,1.7181408050098976,-0.10986654962139572,-0.10986654962139572,-0.10986654962139572,1.8280073546312936,1.8280073546312936,1.8280073546312936,0.0,0.0,0.0,100.02026058390122
798,2023-09-17,98.32779571266528,93.21966001065758,107.32328476801473,91.44735028382514,105.70185749275822,1.6513613708229808,1.6513613708229808,1.6513613708229808,-0.10986665136180933,-0.10986665136180933,-0.10986665136180933,1.7612280221847902,1.7612280221847902,1.7612280221847902,0.0,0.0,0.0,99.97915708348826
799,2023-09-18,98.35347164643925,93.13766047112861,107.51421487443423,91.40935268660391,105.78871306474491,1.7286779904416816,1.7286779904416816,1.7286779904416816,0.038564266235381534,0.038564266235381534,0.038564266235381534,1.6901137242063,1.6901137242063,1.6901137242063,0.0,0.0,0.0,100.08214963688093
800,2023-09-19,98.3791475802132,92.9183800532812,107.51791034711627,91.36639061434843,105.87289658116825,1.631932992276428,1.631932992276428,1.631932992276428,0.017129744539961994,0.017129744539961994,0.017129744539961994,1.6148032477364662,1.6148032477364662,1.6148032477364662,0.0,0.0,0.0,100.01108057248963
801,2023-09-20,98.40482351398717,92.93960607098872,107.58666355539934,91.34932885026362,105.95464585967022,1.5881717177092505,1.5881717177092505,1.5881717177092505,0.05265669104576412,0.05265669104576412,0.05265669104576412,1.5355150266634863,1.5355150266634863,1.5355150266634863,0.0,0.0,0.0,99.99299523169641
802,2023-09-21,98.43049944776112,92.78714784238508,107.53638367957008,91.28644029303464,106.06045952909238,1.510732623802463,1.510732623802463,1.510732623802463,0.05818865212078753,0.05818865212078753,0.05818865212078753,1.4525439716816755,1.4525439716816755,1.4525439716816755,0.0,0.0,0.0,99.94123207156359
803,2023-09-22,98.45617538153508,92.68501905126547,107.5165041318616,91.27348421138188,106.18134938775464,1.4194503780585097,1.4194503780585097,1.4194503780585097,0.05319384704177043,0.05319384704177043,0.05319384704177043,1.3662565310167394,1.3662565310167394,1.3662565310167394,0.0,0.0,0.0,99.87562575959359
804,2023-09-23,98.48185131530904,92.28569451378844,107.4142901147648,91.22246432357683,106.25027396919948,1.1672175731715577,1.1672175731715577,1.1672175731715577,-0.1098665496216172,-0.1098665496216172,-0.1098665496216172,1.277084122793175,1.277084122793175,1.277084122793175,0.0,0.0,0.0,99.6490688884806
805,2023-09-24,98.507527249083,92.2880886799087,107.26207561421043,91.2030313453963,106.34173589563495,1.075648468131333,1.075648468131333,1.075648468131333,-0.10986665136177365,-0.10986665136177365,-0.10986665136177365,1.1855151194931068,1.1855151194931068,1.1855151194931068,0.0,0.0,0.0,99.58317571721433
806,2023-09-25,98.53320318285697,92.29687472909875,107.42981995997161,91.13162206214827,106.45927964916811,1.1306498654567974,1.1306498654567974,1.1306498654567974,0.03856426623534151,0.03856426623534151,0.03856426623534151,1.0920855992214558,1.0920855992214558,1.0920855992214558,0.0,0.0,0.0,99.66385304831377
807,2023-09-26,98.55887911663092,92.12653648253652,107.55797532238611,91.07437512545022,106.57451841153441,1.0144988511486,1.0144988511486,1.0144988511486,0.017129744539991994,0.017129744539991994,0.017129744539991994,0.997369106608608,0.997369106608608,0.997369106608608,0.0,0.0,0.0,99.57337796777952
808,2023-09-27,98.58455505040489,91.95705675468562,107.59074810920215,91.04974760968761,106.64315584319193,0.9546223785135296,0.9546223785135296,0.9546223785135296,0.05265669104566436,0.05265669104566436,0.05265669104566436,0.9019656874678653,0.9019656874678653,0.9019656874678653,0.0,0.0,0.0,99.53917742891842
809,2023-09-28,98.61023098417884,91.85420732281483,107.5356545072541,91.02512009392501,106.72584344811564,0.8646791274494922,0.8646791274494922,0.8646791274494922,0.05818865212083826,0.05818865212083826,0.05818865212083826,0.8064904753286538,0.8064904753286538,0.8064904753286538,0.0,0.0,0.0,99.47491011162833
810,2023-09-29,98.6359069179528,91.71938797146312,107.61729439078458,90.96676815039775,106.83499936039382,0.7647559614339831,0.7647559614339831,0.7647559614339831,0.0531938470414844,0.0531938470414844,0.0531938470414844,0.7115621143924986,0.7115621143924986,0.7115621143924986,0.0,0.0,0.0,99.40066287938677
811,2023-09-30,98.66158285172676,91.47823323264195,107.46227076656804,90.88668501532455,106.93893055709644,0.507924752674901,0.507924752674901,0.507924752674901,-0.10986654962146428,-0.10986654962146428,-0.10986654962146428,0.6177913022963654,0.6177913022963654,0.6177913022963654,0.0,0.0,0.0,99.16950760440166
812,2023-10-01,98.68725878550072,91.11924294822254,107.39071901122097,90.8877770091096,107.03557731343476,0.415903076073931,0.415903076073931,0.415903076073931,-0.10986665136155667,-0.10986665136155667,-0.10986665136155667,0.5257697274354877,0.5257697274354877,0.5257697274354877,0.0,0.0,0.0,99.10316186157465
813,2023-10-02,98.71293471927468,91.45438109486564,107.6200474500922,90.83475861659454,107.08402163922622,0.4746239261143964,0.4746239261143964,0.4746239261143964,0.03856426623544096,0.03856426623544096,0.03856426623544096,0.43605965987895545,0.43605965987895545,0.43605965987895545,0.0,0.0,0.0,99.18755864538907
814,2023-10-03,98.73861065304864,91.29803692678344,107.53222776421192,90.77921157269914,107.22744936062332,0.3663141771957982,0.3663141771957982,0.3663141771957982,0.01712974454002199,0.01712974454002199,0.01712974454002199,0.3491844326557762,0.3491844326557762,0.3491844326557762,0.0,0.0,0.0,99.10492483024444
815,2023-10-04,98.76428658682259,91.26898068693679,107.50850283736666,90.75018543437747,107.36736321789782,0.3182767131501783,0.3182767131501783,0.3182767131501783,0.05265669104569606,0.05265669104569606,0.05265669104569606,0.26562002210448227,0.26562002210448227,0.26562002210448227,0.0,0.0,0.0,99.08256329997278
816,2023-10-05,98.78996252059656,90.89291679141883,107.55930803782995,90.70863524939331,107.4713046955703,0.2439765550825292,0.2439765550825292,0.2439765550825292,0.05818865212088901,0.05818865212088901,0.05818865212088901,0.1857879029616402,0.1857879029616402,0.1857879029616402,0.0,0.0,0.0,99.03393907567909
817,2023-10-06,98.81563845437051,90.8136634090218,107.79015194458218,90.68607436972114,107.57785418551529,0.1632431639144496,0.1632431639144496,0.1632431639144496,0.053193847041510395,0.053193847041510395,0.053193847041510395,0.1100493168729392,0.1100493168729392,0.1100493168729392,0.0,0.0,0.0,98.97888161828496
818,2023-10-07,98.84131438814448,90.61997018868442,107.57491901377273,90.62886210574646,107.68761043127623,-0.07116549644832044,-0.07116549644832044,-0.07116549644832044,-0.10986654962168572,-0.10986654962168572,-0.10986654962168572,0.03870105317336528,0.03870105317336528,0.03870105317336528,0.0,0.0,0.0,98.77014889169617
819,2023-10-08,98.86699032191844,90.57662642828046,107.49664000363911,90.58739176512688,107.79374270155722,-0.13789385215771985,-0.13789385215771985,-0.13789385215771985,-0.1098666513619449,-0.1098666513619449,-0.1098666513619449,-0.02802720079577495,-0.02802720079577495,-0.02802720079577495,0.0,0.0,0.0,98.72909646976072
820,2023-10-09,98.89266625569239,90.39068035906391,107.78793515124214,90.55139977318909,107.8939291819362,-0.05140965845235447,-0.05140965845235447,-0.05140965845235447,0.03856426623516757,0.03856426623516757,0.03856426623516757,-0.08997392468752204,-0.08997392468752204,-0.08997392468752204,0.0,0.0,0.0,98.84125659724003
821,2023-10-10,98.91834218946636,90.3728076158684,107.94062562780285,90.43706445428113,107.9873217817207,-0.1299155272849331,-0.1299155272849331,-0.1299155272849331,0.0171297445399119,0.0171297445399119,0.0171297445399119,-0.147045271824845,-0.147045271824845,-0.147045271824845,0.0,0.0,0.0,98.78842666218142
822,2023-10-11,98.94401812324031,90.18832695690058,107.73492690494365,90.45324145517347,108.11902339522275,-0.1465563926321012,-0.1465563926321012,-0.1465563926321012,0.05265669104570126,0.05265669104570126,0.05265669104570126,-0.19921308367780244,-0.19921308367780244,-0.19921308367780244,0.0,0.0,0.0,98.7974617306082
823,2023-10-12,98.96969405701428,90.39491798337359,107.94743053225442,90.38899990542589,108.24845181524802,-0.18832286311717705,-0.18832286311717705,-0.18832286311717705,0.05818865212084583,0.05818865212084583,0.05818865212084583,-0.24651151523802287,-0.24651151523802287,-0.24651151523802287,0.0,0.0,0.0,98.7813711938971
824,2023-10-13,98.99536999078823,90.05080422234265,108.06069819467088,90.32763833502986,108.3468865929712,-0.23583856056271946,-0.23583856056271946,-0.23583856056271946,0.05319384704190081,0.05319384704190081,0.05319384704190081,-0.2890324076046203,-0.2890324076046203,-0.2890324076046203,0.0,0.0,0.0,98.75953143022551
825,2023-10-14,99.0210459245622,90.00352458513717,107.8562245517133,90.29159211629995,108.46478687779795,-0.4367861223507677,-0.4367861223507677,-0.4367861223507677,-0.10986654962190719,-0.10986654962190719,-0.10986654962190719,-0.3269195727288605,-0.3269195727288605,-0.3269195727288605,0.0,0.0,0.0,98.58425980221143
826,2023-10-15,99.04672185833616,89.90969621578999,107.99242994334294,90.24145395914124,108.60912108202203,-0.470228829996873,-0.470228829996873,-0.470228829996873,-0.1098666513617279,-0.1098666513617279,-0.1098666513617279,-0.360362178635145,-0.360362178635145,-0.360362178635145,0.0,0.0,0.0,98.57649302833929
827,2023-10-16,99.07239779211012,90.0296378974127,108.46893849872596,90.19863012535184,108.73625644507928,-0.3510231747840082,-0.3510231747840082,-0.3510231747840082,0.03856426623526703,0.03856426623526703,0.03856426623526703,-0.3895874410192752,-0.3895874410192752,-0.3895874410192752,0.0,0.0,0.0,98.72137461732612
828,2023-10-17,99.09807372588409,89.94523868984747,108.24663029113314,90.20158419275423,108.82577539156738,-0.39772309402850986,-0.39772309402850986,-0.39772309402850986,0.017129744539941896,0.017129744539941896,0.017129744539941896,-0.4148528385684518,-0.4148528385684518,-0.4148528385684518,0.0,0.0,0.0,98.70035063185558
829,2023-10-18,99.12374965965803,89.60906950699014,108.39805243615372,90.20101562725505,108.91184877044198,-0.38378138345427304,-0.38378138345427304,-0.38378138345427304,0.052656691045732944,0.052656691045732944,0.052656691045732944,-0.436438074500006,-0.436438074500006,-0.436438074500006,0.0,0.0,0.0,98.73996827620375
830,2023-10-19,99.149425593432,89.72145888949632,108.52305623959342,90.20220217874774,108.99792214931664,-0.3964483535618258,-0.3964483535618258,-0.3964483535618258,0.058188652120828806,0.058188652120828806,0.058188652120828806,-0.4546370056826545,-0.4546370056826545,-0.4546370056826545,0.0,0.0,0.0,98.75297723987018
831,2023-10-20,99.17510152720597,89.94142744671225,108.74271091581541,90.16404296431101,109.08357045325812,-0.416555906452798,-0.416555906452798,-0.416555906452798,0.05319384704192683,0.05319384704192683,0.05319384704192683,-0.46974975349472486,-0.46974975349472486,-0.46974975349472486,0.0,0.0,0.0,98.75854562075317
832,2023-10-21,99.20077746097992,89.62937275863486,108.43289642562145,90.12558385084336,109.1683016400158,-0.5919417472563339,-0.5919417472563339,-0.5919417472563339,-0.1098665496217543,-0.1098665496217543,-0.1098665496217543,-0.4820751976345795,-0.4820751976345795,-0.4820751976345795,0.0,0.0,0.0,98.6088357137236
833,2023-10-22,99.22645339475388,89.56908648759291,108.77802679785562,90.11729690207443,109.24826679734845,-0.6017706873402382,-0.6017706873402382,-0.6017706873402382,-0.10986665136187347,-0.10986665136187347,-0.10986665136187347,-0.49190403597836474,-0.49190403597836474,-0.49190403597836474,0.0,0.0,0.0,98.62468270741364
834,2023-10-23,99.25212932852784,89.56429269928418,108.694180152255,90.10948598751484,109.33451633480774,-0.4609483046723535,-0.4609483046723535,-0.4609483046723535,0.03856426623536647,0.03856426623536647,0.03856426623536647,-0.49951257090771994,-0.49951257090771994,-0.49951257090771994,0.0,0.0,0.0,98.79118102385549
835,2023-10-24,99.27780526230181,89.61164726540918,109.10577447373875,90.09860927956183,109.4203645338812,-0.48802761156202434,-0.48802761156202434,-0.48802761156202434,0.017129744540034592,0.017129744540034592,0.017129744540034592,-0.5051573561020589,-0.5051573561020589,-0.5051573561020589,0.0,0.0,0.0,98.7897776507398
836,2023-10-25,99.30348119607577,89.54767289025618,109.24317050078615,90.0775868219144,109.52506387114026,-0.45641411740543497,-0.45641411740543497,-0.45641411740543497,0.05265669104576464,0.05265669104576464,0.05265669104576464,-0.5090708084511997,-0.5090708084511997,-0.5090708084511997,0.0,0.0,0.0,98.84706707867034
837,2023-10-26,99.32915712984972,89.60474511633211,109.15535497076742,90.006788488065,109.61878200241877,-0.45326920631210654,-0.45326920631210654,-0.45326920631210654,0.05818865212078561,0.05818865212078561,0.05818865212078561,-0.511457858432892,-0.511457858432892,-0.511457858432892,0.0,0.0,0.0,98.87588792353762
838,2023-10-27,99.35483306362369,89.48482413758373,109.37530720993561,89.91066680045282,109.71059262917345,-0.4592998329241848,-0.4592998329241848,-0.4592998329241848,0.053193847041796805,0.053193847041796805,0.053193847041796805,-0.5124936799659816,-0.5124936799659816,-0.5124936799659816,0.0,0.0,0.0,98.8955332306995
839,2023-10-28,99.38050899739764,89.19126738476255,109.26556785030942,89.81919561342794,109.8008617396166,-0.6221890579855482,-0.6221890579855482,-0.6221890579855482,-0.10986654962197574,-0.10986654962197574,-0.10986654962197574,-0.5123225083635725,-0.5123225083635725,-0.5123225083635725,0.0,0.0,0.0,98.75831993941209
840,2023-10-29,99.4061849311716,89.24579171013363,109.24006476889673,89.75517745561358,109.88965196642062,-0.6209241748707592,-0.6209241748707592,-0.6209241748707592,-0.10986665136165648,-0.10986665136165648,-0.10986665136165648,-0.5110575235091028,-0.5110575235091028,-0.5110575235091028,0.0,0.0,0.0,98.78526075630083
841,2023-10-30,99.43186086494556,89.37037763641645,109.4590673411749,89.74113118409045,109.98160828497882,-0.47021747942123704,-0.47021747942123704,-0.47021747942123704,0.03856426623546592,0.03856426623546592,0.03856426623546592,-0.508781745656703,-0.508781745656703,-0.508781745656703,0.0,0.0,0.0,98.96164338552433
842,2023-10-31,99.45753679871953,89.1842783784385,109.606272459623,89.71096108355731,110.07637661274237,-0.48842011958127507,-0.48842011958127507,-0.48842011958127507,0.017129744540064596,0.017129744540064596,0.017129744540064596,-0.5055498641213397,-0.5055498641213397,-0.5055498641213397,0.0,0.0,0.0,98.96911667913825
843,2023-11-01,99.48321273249348,89.16538225694975,109.69551244027588,89.68079098302415,110.15417073308632,-0.44873420425410077,-0.44873420425410077,-0.44873420425410077,0.05265669104576985,0.05265669104576985,0.05265669104576985,-0.5013908952998707,-0.5013908952998707,-0.5013908952998707,0.0,0.0,0.0,99.03447852823939
844,2023-11-02,99.50888866626744,89.16988701856212,109.83648021796623,89.6500463247375,110.25622431556711,-0.438122894419029,-0.438122894419029,-0.438122894419029,0.058188652120930294,0.058188652120930294,0.058188652120930294,-0.49631154653995935,-0.49631154653995935,-0.49631154653995935,0.0,0.0,0.0,99.07076577184841
845,2023-11-03,99.5345646000414,89.17414968466291,109.89440403962188,89.61029595910293,110.34829075827085,-0.43710629977997106,-0.43710629977997106,-0.43710629977997106,0.0531938470416668,0.0531938470416668,0.0531938470416668,-0.4903001468216378,-0.4903001468216378,-0.4903001468216378,0.0,0.0,0.0,99.09745830026144
846,2023-11-04,99.56024053381537,88.74499262079765,109.82705661336655,89.5774039021447,110.47368723614593,-0.5931975439739843,-0.5931975439739843,-0.5931975439739843,-0.10986654962158657,-0.10986654962158657,-0.10986654962158657,-0.4833309943523977,-0.4833309943523977,-0.4833309943523977,0.0,0.0,0.0,98.96704298984139
847,2023-11-05,99.58591646758933,88.98011826131713,110.00361030731598,89.54024170600256,110.55216742848599,-0.5852356165370319,-0.5852356165370319,-0.5852356165370319,-0.10986665136222597,-0.10986665136222597,-0.10986665136222597,-0.475368965174806,-0.475368965174806,-0.475368965174806,0.0,0.0,0.0,99.0006808510523
848,2023-11-06,99.61159240136328,88.86085897162215,110.17884680260602,89.50206932113385,110.6242643257523,-0.42780995953054646,-0.42780995953054646,-0.42780995953054646,0.038564266235425866,0.038564266235425866,0.038564266235425866,-0.46637422576597237,-0.46637422576597237,-0.46637422576597237,0.0,0.0,0.0,99.18378244183273
849,2023-11-07,99.63726833513725,88.87168034491616,110.35173633576318,89.4419241968717,110.75445663347331,-0.4391771516989691,-0.4391771516989691,-0.4391771516989691,0.01712974454002454,0.01712974454002454,0.01712974454002454,-0.4563068962389936,-0.4563068962389936,-0.4563068962389936,0.0,0.0,0.0,99.19809118343828
850,2023-11-08,99.6629442689112,89.0681179136868,110.5834249318274,89.41335073701269,110.86979508015784,-0.39247482782541526,-0.39247482782541526,-0.39247482782541526,0.05265669104580155,0.05265669104580155,0.05265669104580155,-0.44513151887121677,-0.44513151887121677,-0.44513151887121677,0.0,0.0,0.0,99.2704694410858
851,2023-11-09,99.68862020268516,88.97974645472637,110.87989699286481,89.38006089784116,110.96347000345786,-0.37463254675562646,-0.37463254675562646,-0.37463254675562646,0.05818865212072541,0.05818865212072541,0.05818865212072541,-0.43282119887635184,-0.43282119887635184,-0.43282119887635184,0.0,0.0,0.0,99.31398765592954
852,2023-11-10,99.71429613645913,88.9506144533604,110.87594730451261,89.26180828233464,111.15758271196246,-0.3661674530675003,-0.3661674530675003,-0.3661674530675003,0.05319384704153679,0.05319384704153679,0.05319384704153679,-0.41936130010903705,-0.41936130010903705,-0.41936130010903705,0.0,0.0,0.0,99.34812868339162
853,2023-11-11,99.7399720702331,88.75909561240934,110.69655975376837,89.18330568862854,111.29989941696182,-0.5146191467305903,-0.5146191467305903,-0.5146191467305903,-0.10986654962180803,-0.10986654962180803,-0.10986654962180803,-0.4047525971087823,-0.4047525971087823,-0.4047525971087823,0.0,0.0,0.0,99.2253529235025
854,2023-11-12,99.76564800400705,88.74570174738805,110.82651423657624,89.17042498908154,111.39969768314465,-0.498880457261854,-0.498880457261854,-0.498880457261854,-0.10986665136200899,-0.10986665136200899,-0.10986665136200899,-0.389013805899845,-0.389013805899845,-0.389013805899845,0.0,0.0,0.0,99.2667675467452
855,2023-11-13,99.791323937781,88.74647357226982,110.99319617831813,89.07675407632253,111.49421012121097,-0.33361917227141086,-0.33361917227141086,-0.33361917227141086,0.038564266235664814,0.038564266235664814,0.038564266235664814,-0.3721834385070757,-0.3721834385070757,-0.3721834385070757,0.0,0.0,0.0,99.45770476550959
856,2023-11-14,99.81699987155497,88.83194994851738,111.24447195418179,88.98191370838549,111.5887225592773,-0.33719120494605,-0.33719120494605,-0.33719120494605,0.017129744539984493,0.017129744539984493,0.017129744539984493,-0.3543209494860345,-0.3543209494860345,-0.3543209494860345,0.0,0.0,0.0,99.47980866660892
857,2023-11-15,99.84267580532892,88.4766717888939,111.36543961698351,88.9137003631815,111.68323499734362,-0.28285047507136757,-0.28285047507136757,-0.28285047507136757,0.052656691045701795,0.052656691045701795,0.052656691045701795,-0.3355071661170693,-0.3355071661170693,-0.3355071661170693,0.0,0.0,0.0,99.55982533025755
858,2023-11-16,99.86835173910288,88.7028991722366,111.57316814141264,88.87932851336319,111.77774743540992,-0.2576553644340933,-0.2576553644340933,-0.2576553644340933,0.05818865212077615,0.05818865212077615,0.05818865212077615,-0.3158440165548695,-0.3158440165548695,-0.3158440165548695,0.0,0.0,0.0,99.61069637466878
859,2023-11-17,99.89402767287685,88.7949826311531,111.49837365255786,88.81456018504362,111.87225987347625,-0.24225974440780965,-0.24225974440780965,-0.24225974440780965,0.053193847041562776,0.053193847041562776,0.053193847041562776,-0.29545359144937244,-0.29545359144937244,-0.29545359144937244,0.0,0.0,0.0,99.65176792846904
860,2023-11-18,99.91970360665081,88.25647042616075,111.28847071899085,88.71065930638078,111.96677231154258,-0.38434314336763997,-0.38434314336763997,-0.38434314336763997,-0.10986654962184232,-0.10986654962184232,-0.10986654962184232,-0.27447659374579764,-0.27447659374579764,-0.27447659374579764,0.0,0.0,0.0,99.53536046328317
861,2023-11-19,99.94537954042477,88.27282050988292,111.61090474843947,88.61399594030622,112.06128474960892,-0.36293689933081386,-0.36293689933081386,-0.36293689933081386,-0.10986665136179201,-0.10986665136179201,-0.10986665136179201,-0.25307024796902183,-0.25307024796902183,-0.25307024796902183,0.0,0.0,0.0,99.58244264109395
862,2023-11-20,99.97105547419872,88.63106741729678,111.63479764756426,88.5239458240307,112.15579718767522,-0.1928414876428282,-0.1928414876428282,-0.1928414876428282,0.03856426623525195,0.03856426623525195,0.03856426623525195,-0.23140575387808018,-0.23140575387808018,-0.23140575387808018,0.0,0.0,0.0,99.7782139865559
863,2023-11-21,99.99673140797269,88.51213727026857,112.22734822811441,88.48974637622645,112.25030962574155,-0.19253563505437435,-0.19253563505437435,-0.19253563505437435,0.017129744539944435,0.017129744539944435,0.017129744539944435,-0.20966537959431877,-0.20966537959431877,-0.20966537959431877,0.0,0.0,0.0,99.80419577291832
864,2023-11-22,100.02240734174666,88.34933508145296,112.20534963357461,88.4555469284222,112.34482206380788,-0.1353826049109831,-0.1353826049109831,-0.1353826049109831,0.05265669104572023,0.05265669104572023,0.05265669104572023,-0.18803929595670335,-0.18803929595670335,-0.18803929595670335,0.0,0.0,0.0,99.88702473683567
865,2023-11-23,100.04808327552061,88.43003079621182,112.39847962165533,88.42134748061792,112.4393345018742,-0.10853360473150461,-0.10853360473150461,-0.10853360473150461,0.058188652120732966,0.058188652120732966,0.058188652120732966,-0.16672225685223757,-0.16672225685223757,-0.16672225685223757,0.0,0.0,0.0,99.9395496707891
866,2023-11-24,100.07375920929456,88.2920855374565,112.46007748709404,88.39270595685608,112.5338469399405,-0.09271638261338999,-0.09271638261338999,-0.09271638261338999,0.053193847041276755,0.053193847041276755,0.053193847041276755,-0.14591022965466674,-0.14591022965466674,-0.14591022965466674,0.0,0.0,0.0,99.98104282668118
867,2023-11-25,100.09943514306853,88.09838851084953,112.3632104436501,88.3422362324093,112.62835937800683,-0.23566362544264338,-0.23566362544264338,-0.23566362544264338,-0.10986654962187659,-0.10986654962187659,-0.10986654962187659,-0.12579707582076677,-0.12579707582076677,-0.12579707582076677,0.0,0.0,0.0,99.86377151762589
868,2023-11-26,100.12511107684249,88.18776933953964,112.51343152310268,88.26662859220437,112.72287181607315,-0.21643802580281776,-0.21643802580281776,-0.21643802580281776,-0.10986665136193757,-0.10986665136193757,-0.10986665136193757,-0.10657137444088016,-0.10657137444088016,-0.10657137444088016,0.0,0.0,0.0,99.90867305103967
869,2023-11-27,100.15078701061644,88.33956403958416,112.83073895827947,88.19958628838701,112.81738425413948,-0.04984920522209395,-0.04984920522209395,-0.04984920522209395,0.038564266235351384,0.038564266235351384,0.038564266235351384,-0.08841347145744533,-0.08841347145744533,-0.08841347145744533,0.0,0.0,0.0,100.10093780539435
870,2023-11-28,100.17646294439041,88.14491795141998,112.95125529239398,88.19234998021373,112.92517294898643,-0.0543630803018455,-0.0543630803018455,-0.0543630803018455,0.017129744539974432,0.017129744539974432,0.017129744539974432,-0.07149282484181994,-0.07149282484181994,-0.07149282484181994,0.0,0.0,0.0,100.12209986408857
871,2023-11-29,100.20213887816438,88.29226818176771,112.99627025397271,88.13390000030724,113.02635210255195,-0.003309010713365985,-0.003309010713365985,-0.003309010713365985,0.05265669104573869,0.05265669104573869,0.05265669104573869,-0.05596570175910467,-0.05596570175910467,-0.05596570175910467,0.0,0.0,0.0,100.19882986745101
872,2023-11-30,100.22781481193832,88.22999328995857,113.10178172688488,88.04296434252933,113.09690868557101,0.016215383875976735,0.016215383875976735,0.016215383875976735,0.05818865212068977,0.05818865212068977,0.05818865212068977,-0.041973268244713036,-0.041973268244713036,-0.041973268244713036,0.0,0.0,0.0,100.24403019581429
873,2023-12-01,100.25349074571228,87.95047958162695,113.23409044759646,87.961042343528,113.19311915530234,0.023553751278117593,0.023553751278117593,0.023553751278117593,0.05319384704182319,0.05319384704182319,0.05319384704182319,-0.029640095763705604,-0.029640095763705604,-0.029640095763705604,0.0,0.0,0.0,100.2770444969904
874,2023-12-02,100.27916667948625,87.93999990848216,113.05670011206435,87.94101289405948,113.28670565292771,-0.12893964245476228,-0.12893964245476228,-0.12893964245476228,-0.10986654962130023,-0.10986654962130023,-0.10986654962130023,-0.019073092833462046,-0.019073092833462046,-0.019073092833462046,0.0,0.0,0.0,100.15022703703148
875,2023-12-03,100.30484261326022,87.81847004670718,113.27491637278126,87.92098344459097,113.40267730742913,-0.12022750563768245,-0.12022750563768245,-0.12022750563768245,-0.1098666513617206,-0.1098666513617206,-0.1098666513617206,-0.010360854275961845,-0.010360854275961845,-0.010360854275961845,0.0,0.0,0.0,100.18461510762253
876,2023-12-04,100.33051854703416,88.03385806135078,113.40860064783068,87.88885915679705,113.47387864817843,0.034990860067128066,0.034990860067128066,0.034990860067128066,0.03856426623531136,0.03856426623531136,0.03856426623531136,-0.0035734061681832953,-0.0035734061681832953,-0.0035734061681832953,0.0,0.0,0.0,100.36550940710129
877,2023-12-05,100.35619448080813,87.68379017450145,113.64288827060183,87.81772387613549,113.57144249729059,0.018367432827743647,0.018367432827743647,0.018367432827743647,0.017129744539864343,0.017129744539864343,0.017129744539864343,0.0012376882878793064,0.0012376882878793064,0.0012376882878793064,0.0,0.0,0.0,100.37456191363587
878,2023-12-06,100.3818704145821,87.80162456194336,113.92970736685011,87.74658859547391,113.68343162072902,0.05669559857773298,0.05669559857773298,0.05669559857773298,0.05265669104563892,0.05265669104563892,0.05265669104563892,0.00403890753209407,0.00403890753209407,0.00403890753209407,0.0,0.0,0.0,100.43856601315983
879,2023-12-07,100.40754634835606,87.83611489822088,113.95514132785704,87.67545331481234,113.7689105089241,0.06300274106369401,0.06300274106369401,0.06300274106369401,0.058188652120834454,0.058188652120834454,0.058188652120834454,0.0048140889428595485,0.0048140889428595485,0.0048140889428595485,0.0,0.0,0.0,100.47054908941976
880,2023-12-08,100.43322228213,87.73209866504523,114.11004533392618,87.60431803415075,113.85555124450025,0.05675739126039998,0.05675739126039998,0.05675739126039998,0.05319384704169319,0.05319384704169319,0.05319384704169319,0.0035635442187067876,0.0035635442187067876,0.0035635442187067876,0.0,0.0,0.0,100.48997967339041
881,2023-12-09,100.45889821590397,87.56730410023621,113.94393207408605,87.53565691640766,113.95848985128191,-0.10956351441272988,-0.10956351441272988,-0.10956351441272988,-0.1098665496215217,-0.1098665496215217,-0.1098665496215217,0.0003030352087918102,0.0003030352087918102,0.0003030352087918102,0.0,0.0,0.0,100.34933470149124
882,2023-12-10,100.48457414967794,87.40519187085866,114.04561407433329,87.50994642589662,114.07120777934973,-0.11480397886553387,-0.11480397886553387,-0.11480397886553387,-0.10986665136168487,-0.10986665136168487,-0.10986665136168487,-0.004937327503848985,-0.004937327503848985,-0.004937327503848985,0.0,0.0,0.0,100.3697701708124
883,2023-12-11,100.51025008345191,87.49494272602317,114.42109898775783,87.50013606414117,114.18995865751911,0.02645006239704708,0.02645006239704708,0.02645006239704708,0.03856426623527132,0.03856426623527132,0.03856426623527132,-0.012114203838224242,-0.012114203838224242,-0.012114203838224242,0.0,0.0,0.0,100.53670014584895
884,2023-12-12,100.53592601722586,87.49372094608083,114.308077278197,87.49127528345875,114.31074734931335,-0.004042362816676056,-0.004042362816676056,-0.004042362816676056,0.017129744540027095,0.017129744540027095,0.017129744540027095,-0.02117210735670315,-0.02117210735670315,-0.02117210735670315,0.0,0.0,0.0,100.53188365440919
885,2023-12-13,100.56160195099982,87.30266897413665,114.48246395296754,87.48241450277631,114.43150607486113,0.020612284778905043,0.020612284778905043,0.020612284778905043,0.05265669104565736,0.05265669104565736,0.05265669104565736,-0.03204440626675231,-0.03204440626675231,-0.03204440626675231,0.0,0.0,0.0,100.58221423577872
