,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,actual
238,2021-09-13,97.71356390113169,99.32177420261571,100.10011738687709,97.71356390113169,97.71356390113169,2.014372050178499,2.014372050178499,2.014372050178499,0.03856426623523139,0.03856426623523139,0.03856426623523139,1.975807783943268,1.975807783943268,1.975807783943268,0.0,0.0,0.0,99.72793595131019,99.61499786376953
239,2021-09-14,97.75844344575182,99.2935482159233,100.06566911488338,97.75844344575182,97.75844344575182,1.937073544092057,1.937073544092057,1.937073544092057,0.017129744540033853,0.017129744540033853,0.017129744540033853,1.9199437995520232,1.9199437995520232,1.9199437995520232,0.0,0.0,0.0,99.69551698984388,99.73500061035156
240,2021-09-15,97.80332299037195,99.29280835875149,100.10160296765804,97.80332299037195,97.80332299037195,1.9124068673951047,1.9124068673951047,1.9124068673951047,0.05265669104575511,0.05265669104575511,0.05265669104575511,1.8597501763493496,1.8597501763493496,1.8597501763493496,0.0,0.0,0.0,99.71572985776706,99.66000366210938
241,2021-09-16,97.84820264084786,99.31350977670645,100.09055514221544,97.84820264084786,97.84820264084786,1.8533537255106491,1.8533537255106491,1.8533537255106491,0.05818865212078618,0.05818865212078618,0.05818865212078618,1.795165073389863,1.795165073389863,1.795165073389863,0.0,0.0,0.0,99.7015563663585,99.58000183105469
242,2021-09-17,97.89308229132378,99.29682535264219,100.05316565747032,97.89308229132378,97.89308229132378,1.7793998080268507,1.7793998080268507,1.7793998080268507,0.053193847041789095,0.053193847041789095,0.053193847041789095,1.726205960985062,1.726205960985062,1.726205960985062,0.0,0.0,0.0,99.67248209935063,99.46499633789062
243,2021-09-20,98.02772124275155,99.14541670403499,99.93532371326452,98.02772124275155,98.02772124275155,1.5330328238790158,1.5330328238790158,1.5330328238790158,0.03856426623547032,0.03856426623547032,0.03856426623547032,1.4944685576435455,1.4944685576435455,1.4944685576435455,0.0,0.0,0.0,99.56075406663057,99.625
244,2021-09-21,98.07260089322746,99.11054375366672,99.88603106308936,98.07260089322746,98.07260089322746,1.4269190158459428,1.4269190158459428,1.4269190158459428,0.01712974453992375,0.01712974453992375,0.01712974453992375,1.4097892713060192,1.4097892713060192,1.4097892713060192,0.0,0.0,0.0,99.4995199090734,99.58999633789062
245,2021-09-22,98.1174805437034,99.10485911729043,99.86256622960417,98.1174805437034,98.1174805437034,1.3746583475546161,1.3746583475546161,1.3746583475546161,0.05265669104565536,0.05265669104565536,0.05265669104565536,1.322001656508961,1.322001656508961,1.322001656508961,0.0,0.0,0.0,99.49213889125801,99.55000305175781
246,2021-09-23,98.16236019417931,99.05947521139115,99.8474065453401,98.16236019417931,98.16236019417931,1.2897553450879498,1.2897553450879498,1.2897553450879498,0.05818865212083692,0.05818865212083692,0.05818865212083692,1.2315666929671127,1.2315666929671127,1.2315666929671127,0.0,0.0,0.0,99.45211553926727,99.2947006225586
247,2021-09-24,98.20723984465523,99.01331099634142,99.8008399176169,98.20723984465523,98.20723984465523,1.1921916769807404,1.1921916769807404,1.1921916769807404,0.053193847041815095,0.053193847041815095,0.053193847041815095,1.1389978299389254,1.1389978299389254,1.1389978299389254,0.0,0.0,0.0,99.39943152163598,99.19000244140625
248,2021-09-27,98.34187879608301,98.81716558307548,99.61722331229944,98.34187879608301,98.34187879608301,0.8927626032437831,0.8927626032437831,0.8927626032437831,0.03856426623543029,0.03856426623543029,0.03856426623543029,0.8541983370083527,0.8541983370083527,0.8541983370083527,0.0,0.0,0.0,99.23464139932679,99.18000030517578
249,2021-09-28,98.38675844655891,98.74961401401649,99.54876462623486,98.38675844655891,98.38675844655891,0.7760491959300909,0.7760491959300909,0.7760491959300909,0.01712974453995374,0.01712974453995374,0.01712974453995374,0.7589194513901372,0.7589194513901372,0.7589194513901372,0.0,0.0,0.0,99.162807642489,98.96499633789062
250,2021-09-29,98.43163809703485,98.74936987344395,99.50994624852906,98.43163809703485,98.43163809703485,0.7171511539532467,0.7171511539532467,0.7171511539532467,0.0526566910456738,0.0526566910456738,0.0526566910456738,0.6644944629075729,0.6644944629075729,0.6644944629075729,0.0,0.0,0.0,99.1487892509881,98.98490142822266
251,2021-09-30,98.47651774751077,98.72830883031075,99.51688706521747,98.47651774751077,98.47651774751077,0.6297145645236292,0.6297145645236292,0.6297145645236292,0.05818865212079372,0.05818865212079372,0.05818865212079372,0.5715259124028355,0.5715259124028355,0.5715259124028355,0.0,0.0,0.0,99.1062323120344,99.0199966430664
252,2021-10-01,98.52139739798669,98.691691166244,99.43508177421913,98.52139739798669,98.52139739798669,0.5337858768838377,0.5337858768838377,0.5337858768838377,0.05319384704152906,0.05319384704152906,0.05319384704152906,0.4805920298423087,0.4805920298423087,0.4805920298423087,0.0,0.0,0.0,99.05518327487053,99.18000030517578
253,2021-10-04,98.65603634941445,98.53183951910427,99.30510155088879,98.65603634941445,98.65603634941445,0.263777646013645,0.263777646013645,0.263777646013645,0.03856426623552974,0.03856426623552974,0.03856426623552974,0.22521337977811526,0.22521337977811526,0.22521337977811526,0.0,0.0,0.0,98.9198139954281,99.1500015258789
254,2021-10-05,98.70091599989038,98.48249373180188,99.24106288086743,98.70091599989038,98.70091599989038,0.1645165640943308,0.1645165640943308,0.1645165640943308,0.01712974453998375,0.01712974453998375,0.01712974453998375,0.14738681955434704,0.14738681955434704,0.14738681955434704,0.0,0.0,0.0,98.86543256398471,99.06500244140625
255,2021-10-06,98.74579565036629,98.46228736285121,99.25699401870271,98.74579565036629,98.74579565036629,0.12646713741078755,0.12646713741078755,0.12646713741078755,0.05265669104570551,0.05265669104570551,0.05265669104570551,0.07381044636508206,0.07381044636508206,0.07381044636508206,0.0,0.0,0.0,98.87226278777707,99.05999755859375
256,2021-10-07,98.79067530084222,98.42759974527392,99.23528788372268,98.79067530084222,98.79067530084222,0.06293638270005417,0.06293638270005417,0.06293638270005417,0.05818865212084447,0.05818865212084447,0.05818865212084447,0.004747730579209699,0.004747730579209699,0.004747730579209699,0.0,0.0,0.0,98.85361168354228,98.91500091552734
257,2021-10-08,98.83555495131813,98.45599757156694,99.20528488009724,98.83555495131813,98.83555495131813,-0.006411842282499408,-0.006411842282499408,-0.006411842282499408,0.05319384704207551,0.05319384704207551,0.05319384704207551,-0.05960568932457492,-0.05960568932457492,-0.05960568932457492,0.0,0.0,0.0,98.82914310903563,98.86000061035156
258,2021-10-11,98.9701939027459,98.37971630461912,99.18194127990654,98.9701939027459,98.9701939027459,-0.18490225560693918,-0.18490225560693918,-0.18490225560693918,0.03856426623525635,0.03856426623525635,0.03856426623525635,-0.22346652184219554,-0.22346652184219554,-0.22346652184219554,0.0,0.0,0.0,98.78529164713896,98.72440338134766
259,2021-10-12,99.01507355322182,98.34026238077382,99.17052037686453,99.01507355322182,99.01507355322182,-0.25123156548864023,-0.25123156548864023,-0.25123156548864023,0.017129744539943693,0.017129744539943693,0.017129744539943693,-0.26836131002858393,-0.26836131002858393,-0.26836131002858393,0.0,0.0,0.0,98.76384198773319,98.82499694824219
260,2021-10-13,99.05995320369775,98.42479330296186,99.18431675668164,99.05995320369775,99.05995320369775,-0.25588767227745135,-0.25588767227745135,-0.25588767227745135,0.0526566910457107,0.0526566910457107,0.0526566910457107,-0.3085443633231621,-0.3085443633231621,-0.3085443633231621,0.0,0.0,0.0,98.80406553142029,98.83699798583984
261,2021-10-14,99.10483285417367,98.44381588289777,99.21590934321115,99.10483285417367,99.10483285417367,-0.2859943947825378,-0.2859943947825378,-0.2859943947825378,0.05818865212073352,0.05818865212073352,0.05818865212073352,-0.34418304690327134,-0.34418304690327134,-0.34418304690327134,0.0,0.0,0.0,98.81883845939113,98.94000244140625
262,2021-10-15,99.0971871510535,98.38693863070478,99.16211380926146,99.0971871510535,99.0971871510535,-0.3222926540900289,-0.3222926540900289,-0.3222926540900289,0.05319384704178949,0.05319384704178949,0.05319384704178949,-0.37548650113181836,-0.37548650113181836,-0.37548650113181836,0.0,0.0,0.0,98.77489449696347,98.7750015258789
263,2021-10-18,99.07425004169303,98.30395980209981,99.06453479050984,99.07425004169303,99.07425004169303,-0.4073778608858472,-0.4073778608858472,-0.4073778608858472,0.038564266235355804,0.038564266235355804,0.038564266235355804,-0.445942127121203,-0.445942127121203,-0.445942127121203,0.0,0.0,0.0,98.66687218080719,98.66999816894531
264,2021-10-19,99.06660433857289,98.2365892602524,99.00034285531117,99.06660433857289,99.06660433857289,-0.4454306143751408,-0.4454306143751408,-0.4454306143751408,0.017129744540106462,0.017129744540106462,0.017129744540106462,-0.46256035891524727,-0.46256035891524727,-0.46256035891524727,0.0,0.0,0.0,98.62117372419775,98.59500122070312
265,2021-10-20,99.05895863545273,98.25833403948533,99.05638186752351,99.05895863545273,99.05895863545273,-0.4235857603783572,-0.4235857603783572,-0.4235857603783572,0.0526566910457424,0.0526566910457424,0.0526566910457424,-0.47624245142409954,-0.47624245142409954,-0.47624245142409954,0.0,0.0,0.0,98.63537287507437,98.67449951171875
266,2021-10-21,99.05131293233258,98.23714505627456,99.02716568183298,99.05131293233258,99.05131293233258,-0.4290953668944099,-0.4290953668944099,-0.4290953668944099,0.058188652120784265,0.058188652120784265,0.058188652120784265,-0.48728401901519414,-0.48728401901519414,-0.48728401901519414,0.0,0.0,0.0,98.62221756543816,98.4749984741211
267,2021-10-22,99.04366722921242,98.20544411012168,98.99302717273332,99.04366722921242,99.04366722921242,-0.4427754405141509,-0.4427754405141509,-0.4427754405141509,0.053193847041815484,0.053193847041815484,0.053193847041815484,-0.4959692875559664,-0.4959692875559664,-0.4959692875559664,0.0,0.0,0.0,98.60089178869826,98.51180267333984
268,2021-10-25,99.02073011985195,98.14985159206407,98.93122977715409,99.02073011985195,99.02073011985195,-0.47187920257109717,-0.47187920257109717,-0.47187920257109717,0.038564266235455245,0.038564266235455245,0.038564266235455245,-0.5104434688065524,-0.5104434688065524,-0.5104434688065524,0.0,0.0,0.0,98.54885091728084,98.56999969482422
269,2021-10-26,99.01308441673179,98.1305229185054,98.87963157058563,99.01308441673179,99.01308441673179,-0.49500518191240733,-0.49500518191240733,-0.49500518191240733,0.017129744539996352,0.017129744539996352,0.017129744539996352,-0.5121349264524038,-0.5121349264524038,-0.5121349264524038,0.0,0.0,0.0,98.51807923481938,98.62999725341797
270,2021-10-27,99.00543871361164,98.14144076561873,98.90923734563249,99.00543871361164,99.00543871361164,-0.4598944813771184,-0.4598944813771184,-0.4598944813771184,0.0526566910457741,0.0526566910457741,0.0526566910457741,-0.5125511724228925,-0.5125511724228925,-0.5125511724228925,0.0,0.0,0.0,98.54554423223452,98.7699966430664
271,2021-10-28,98.99779301049148,98.17321817191845,98.93952128190182,98.99779301049148,98.99779301049148,-0.4536322119439681,-0.4536322119439681,-0.4536322119439681,0.05818865212083501,0.05818865212083501,0.05818865212083501,-0.5118208640648031,-0.5118208640648031,-0.5118208640648031,0.0,0.0,0.0,98.54416079854751,98.6500015258789
272,2021-10-29,98.99014730737132,98.14208226741044,98.91031530640844,98.99014730737132,98.99014730737132,-0.456848081959038,-0.456848081959038,-0.456848081959038,0.05319384704168547,0.05319384704168547,0.05319384704168547,-0.5100419290007235,-0.5100419290007235,-0.5100419290007235,0.0,0.0,0.0,98.53329922541228,98.68060302734375
273,2021-11-01,98.96721019801086,98.11631793098307,98.90281707630396,98.96721019801086,98.96721019801086,-0.460402350161909,-0.460402350161909,-0.460402350161909,0.03856426623555469,0.03856426623555469,0.03856426623555469,-0.49896661639746365,-0.49896661639746365,-0.49896661639746365,0.0,0.0,0.0,98.50680784784895,98.61720275878906
274,2021-11-02,98.9595644948907,98.07453774108667,98.89301293209462,98.9595644948907,98.9595644948907,-0.4762939391437159,-0.4762939391437159,-0.4762939391437159,0.017129744540026345,0.017129744540026345,0.017129744540026345,-0.4934236836837423,-0.4934236836837423,-0.4934236836837423,0.0,0.0,0.0,98.48327055574698,98.75
275,2021-11-03,98.95191879177055,98.11608972511858,98.91973503495088,98.95191879177055,98.95191879177055,-0.4342806281492221,-0.4342806281492221,-0.4342806281492221,0.05265669104579255,0.05265669104579255,0.05265669104579255,-0.48693731919501465,-0.48693731919501465,-0.48693731919501465,0.0,0.0,0.0,98.51763816362133,98.69499969482422
276,2021-11-04,98.94427308865039,98.13101024395088,98.92177804764137,98.94427308865039,98.94427308865039,-0.4212878716998678,-0.4212878716998678,-0.4212878716998678,0.05818865212072406,0.05818865212072406,0.05818865212072406,-0.47947652382059186,-0.47947652382059186,-0.47947652382059186,0.0,0.0,0.0,98.52298521695052,98.91010284423828
277,2021-11-05,98.93662738553024,98.13874240174226,98.8996238970376,98.93662738553024,98.93662738553024,-0.41780938227016046,-0.41780938227016046,-0.41780938227016046,0.053193847041555456,0.053193847041555456,0.053193847041555456,-0.47100322931171595,-0.47100322931171595,-0.47100322931171595,0.0,0.0,0.0,98.51881800326008,99.11000061035156
278,2021-11-08,98.91369027616977,98.1440895403435,98.9053937233347,98.91369027616977,98.91369027616977,-0.4005552023430312,-0.4005552023430312,-0.4005552023430312,0.03856426623551466,0.03856426623551466,0.03856426623551466,-0.4391194685785459,-0.4391194685785459,-0.4391194685785459,0.0,0.0,0.0,98.51313507382675,98.92500305175781
279,2021-11-09,98.90604457304961,98.10103226274047,98.89942043274895,98.90604457304961,98.90604457304961,-0.40910554792870885,-0.40910554792870885,-0.40910554792870885,0.01712974453998629,0.01712974453998629,0.01712974453998629,-0.4262352924686951,-0.4262352924686951,-0.4262352924686951,0.0,0.0,0.0,98.49693902512091,99.06400299072266
280,2021-11-10,98.89839886992947,98.14502031281434,98.96050856451056,98.89839886992947,98.89839886992947,-0.359543133981535,-0.359543133981535,-0.359543133981535,0.05265669104570603,0.05265669104570603,0.05265669104570603,-0.41219982502724106,-0.41219982502724106,-0.41219982502724106,0.0,0.0,0.0,98.53885573594793,98.69999694824219
281,2021-11-11,98.89075316680932,98.14712505362512,98.92718569142464,98.89075316680932,98.89075316680932,-0.3388338843149474,-0.3388338843149474,-0.3388338843149474,0.05818865212068087,0.05818865212068087,0.05818865212068087,-0.39702253643562824,-0.39702253643562824,-0.39702253643562824,0.0,0.0,0.0,98.55191928249437,98.58499908447266
282,2021-11-12,98.88300979187399,98.15859753148602,98.931984450213,98.88300979187399,98.88300979187399,-0.3275380056436628,-0.3275380056436628,-0.3275380056436628,0.05319384704142545,0.05319384704142545,0.05319384704142545,-0.38073185268508825,-0.38073185268508825,-0.38073185268508825,0.0,0.0,0.0,98.55547178623033,98.6343002319336
283,2021-11-15,98.85977966706801,98.1589767193431,99.00254932865094,98.85977966706801,98.85977966706801,-0.28721032243083305,-0.28721032243083305,-0.28721032243083305,0.03856426623524128,0.03856426623524128,0.03856426623524128,-0.3257745886660743,-0.3257745886660743,-0.3257745886660743,0.0,0.0,0.0,98.57256934463717,98.5071029663086
284,2021-11-16,98.85203629213268,98.16831956163205,98.94116975839444,98.85203629213268,98.85203629213268,-0.28860158914085887,-0.28860158914085887,-0.28860158914085887,0.01712974453994625,0.01712974453994625,0.01712974453994625,-0.3057313336808051,-0.3057313336808051,-0.3057313336808051,0.0,0.0,0.0,98.56343470299183,98.44999694824219
285,2021-11-17,98.84429291719736,98.21432979887477,99.00561325355409,98.84429291719736,98.84429291719736,-0.23237225598006545,-0.23237225598006545,-0.23237225598006545,0.052656691045711225,0.052656691045711225,0.052656691045711225,-0.2850289470257767,-0.2850289470257767,-0.2850289470257767,0.0,0.0,0.0,98.6119206612173,98.52999877929688
286,2021-11-18,98.83654954226203,98.23383766387042,99.02813374579638,98.83654954226203,98.83654954226203,-0.20562803225774604,-0.20562803225774604,-0.20562803225774604,0.05818865212082555,0.05818865212082555,0.05818865212082555,-0.26381668437857153,-0.26381668437857153,-0.26381668437857153,0.0,0.0,0.0,98.63092151000428,98.58000183105469
287,2021-11-19,98.8288061673267,98.24529230890582,99.02245465563753,98.8288061673267,98.8288061673267,-0.18906525399018395,-0.18906525399018395,-0.18906525399018395,0.053193847041451435,0.053193847041451435,0.053193847041451435,-0.2422591010316354,-0.2422591010316354,-0.2422591010316354,0.0,0.0,0.0,98.63974091333652,98.6050033569336
288,2021-11-22,98.80557604252071,98.26182471300166,99.07969182017563,98.80557604252071,98.80557604252071,-0.13876562070266552,-0.13876562070266552,-0.13876562070266552,0.03856426623520125,0.03856426623520125,0.03856426623520125,-0.17732988693786678,-0.17732988693786678,-0.17732988693786678,0.0,0.0,0.0,98.66681042181804,98.2699966430664
289,2021-11-23,98.79783266758538,98.27690486243365,99.048163750348,98.79783266758538,98.79783266758538,-0.13911116839057672,-0.13911116839057672,-0.13911116839057672,0.0171297445399062,0.0171297445399062,0.0171297445399062,-0.15624091293048292,-0.15624091293048292,-0.15624091293048292,0.0,0.0,0.0,98.65872149919481,98.17250061035156
290,2021-11-24,98.79008929265007,98.33508533337515,99.11920919904725,98.79008929265007,98.79008929265007,-0.08309765665547633,-0.08309765665547633,-0.08309765665547633,0.052656691045742936,0.052656691045742936,0.052656691045742936,-0.13575434770121927,-0.13575434770121927,-0.13575434770121927,0.0,0.0,0.0,98.70699163599458,98.18499755859375
291,2021-11-26,98.7746025427794,98.31005143046728,99.10803042441712,98.7746025427794,98.7746025427794,-0.04415422597666793,-0.04415422597666793,-0.04415422597666793,0.05319384704184188,0.05319384704184188,0.05319384704184188,-0.09734807301850981,-0.09734807301850981,-0.09734807301850981,0.0,0.0,0.0,98.73044831680274,98.5479965209961
292,2021-11-29,98.75137241797341,98.3350419536551,99.17384687002269,98.75137241797341,98.75137241797341,-0.010205193325036735,-0.010205193325036735,-0.010205193325036735,0.038564266235440174,0.038564266235440174,0.038564266235440174,-0.04876945956047691,-0.04876945956047691,-0.04876945956047691,0.0,0.0,0.0,98.74116722464838,98.56500244140625
293,2021-11-30,98.7436290430381,98.35611547784677,99.14819691820757,98.7436290430381,98.7436290430381,-0.018462424451095135,-0.018462424451095135,-0.018462424451095135,0.017129744539936192,0.017129744539936192,0.017129744539936192,-0.03559216899103133,-0.03559216899103133,-0.03559216899103133,0.0,0.0,0.0,98.725166618587,98.6405029296875
294,2021-12-01,98.73588566810277,98.3736870985922,99.17755376100365,98.73588566810277,98.73588566810277,0.02852683919327299,0.02852683919327299,0.02852683919327299,0.05265669104562991,0.05265669104562991,0.05265669104562991,-0.02412985185235692,-0.02412985185235692,-0.02412985185235692,0.0,0.0,0.0,98.76441250729604,98.61270141601562
295,2021-12-02,98.72814229316744,98.36633462478136,99.13840384497003,98.72814229316744,98.72814229316744,0.043708336368097886,0.043708336368097886,0.043708336368097886,0.058188652120739155,0.058188652120739155,0.058188652120739155,-0.014480315752641271,-0.014480315752641271,-0.014480315752641271,0.0,0.0,0.0,98.77185062953554,98.5824966430664
296,2021-12-03,98.7203989182321,98.38198889656506,99.1490942875075,98.7203989182321,98.7203989182321,0.04647096752923184,0.04647096752923184,0.04647096752923184,0.05319384704186788,0.05319384704186788,0.05319384704186788,-0.006722879512636041,-0.006722879512636041,-0.006722879512636041,0.0,0.0,0.0,98.76686988576134,98.76809692382812
297,2021-12-06,98.69716879342613,98.36086256860384,99.1340462978424,98.69716879342613,98.69716879342613,0.04324437436353883,0.04324437436353883,0.04324437436353883,0.03856426623540016,0.03856426623540016,0.03856426623540016,0.004680108128138676,0.004680108128138676,0.004680108128138676,0.0,0.0,0.0,98.74041316778967,98.59500122070312
298,2021-12-07,98.6894254184908,98.34292297730151,99.11068547594486,98.6894254184908,98.6894254184908,0.02157114120538249,0.02157114120538249,0.02157114120538249,0.017129744540028906,0.017129744540028906,0.017129744540028906,0.0044413966653535876,0.0044413966653535876,0.0044413966653535876,0.0,0.0,0.0,98.71099655969618,98.51000213623047
299,2021-12-08,98.68168204355547,98.35252193829847,99.13104423077276,98.68168204355547,98.68168204355547,0.05483966751422712,0.05483966751422712,0.05483966751422712,0.05265669104566161,0.05265669104566161,0.05265669104566161,0.0021829764685655094,0.0021829764685655094,0.0021829764685655094,0.0,0.0,0.0,98.7365217110697,98.44499969482422
300,2021-12-09,98.67393866862014,98.36258235947945,99.12349093331221,98.67393866862014,98.67393866862014,0.05611657600610809,0.05611657600610809,0.05611657600610809,0.05818865212088384,0.05818865212088384,0.05818865212088384,-0.002072076114775759,-0.002072076114775759,-0.002072076114775759,0.0,0.0,0.0,98.73005524462624,98.46880340576172
301,2021-12-10,98.6661952936848,98.32076530476938,99.09401068470069,98.6661952936848,98.6661952936848,0.0449069501197317,0.0449069501197317,0.0449069501197317,0.053193847041581845,0.053193847041581845,0.053193847041581845,-0.008286896921850148,-0.008286896921850148,-0.008286896921850148,0.0,0.0,0.0,98.71110224380453,98.51000213623047
302,2021-12-13,98.64506072402492,98.26700514402914,99.02658273873266,98.64506072402492,98.64506072402492,0.00042696214801428764,0.00042696214801428764,0.00042696214801428764,0.038564266235360106,0.038564266235360106,0.038564266235360106,-0.03813730408734582,-0.03813730408734582,-0.03813730408734582,0.0,0.0,0.0,98.64548768617293,98.63500213623047
303,2021-12-14,98.63801586747162,98.21303264596052,98.98737867647888,98.63801586747162,98.63801586747162,-0.03445427381800784,-0.03445427381800784,-0.03445427381800784,0.0171297445400589,0.0171297445400589,0.0171297445400589,-0.05158401835806674,-0.05158401835806674,-0.05158401835806674,0.0,0.0,0.0,98.60356159365361,98.54499816894531
304,2021-12-15,98.63097101091833,98.22935420957211,99.0036098398061,98.63097101091833,98.63097101091833,-0.013978533871699504,-0.013978533871699504,-0.013978533871699504,0.052656691045680055,0.052656691045680055,0.052656691045680055,-0.06663522491737957,-0.06663522491737957,-0.06663522491737957,0.0,0.0,0.0,98.61699247704664,98.443603515625
305,2021-12-16,98.62392615436505,98.2098780156314,99.00006599198575,98.62392615436505,98.62392615436505,-0.02500261646405191,-0.02500261646405191,-0.02500261646405191,0.05818865212084064,0.05818865212084064,0.05818865212084064,-0.08319126858489255,-0.08319126858489255,-0.08319126858489255,0.0,0.0,0.0,98.598923537901,98.65119934082031
306,2021-12-17,98.61688129781176,98.18883116782158,98.93822710982137,98.61688129781176,98.61688129781176,-0.0479502987580804,-0.0479502987580804,-0.0479502987580804,0.053193847041607845,0.053193847041607845,0.053193847041607845,-0.10114414579968825,-0.10114414579968825,-0.10114414579968825,0.0,0.0,0.0,98.56893099905368,98.63999938964844
307,2021-12-20,98.59574672815188,98.05188125830064,98.85912754868973,98.59574672815188,98.59574672815188,-0.12361838383670262,-0.12361838383670262,-0.12361838383670262,0.03856426623559903,0.03856426623559903,0.03856426623559903,-0.16218265007230165,-0.16218265007230165,-0.16218265007230165,0.0,0.0,0.0,98.47212834431518,98.6449966430664
308,2021-12-21,98.58870187159859,98.0479884958126,98.77564395453484,98.58870187159859,98.58870187159859,-0.16735232366261435,-0.16735232366261435,-0.16735232366261435,0.0171297445399488,0.0171297445399488,0.0171297445399488,-0.18448206820256316,-0.18448206820256316,-0.18448206820256316,0.0,0.0,0.0,98.42134954793598,98.5
309,2021-12-22,98.5816570150453,98.03519540391302,98.78767531377638,98.5816570150453,98.5816570150453,-0.15486186753650627,-0.15486186753650627,-0.15486186753650627,0.0526566910456985,0.0526566910456985,0.0526566910456985,-0.2075185585822048,-0.2075185585822048,-0.2075185585822048,0.0,0.0,0.0,98.42679514750878,98.591796875
310,2021-12-23,98.574612158492,98.01597715675082,98.78139428514012,98.574612158492,98.574612158492,-0.17294837016182812,-0.17294837016182812,-0.17294837016182812,0.05818865212072969,0.05818865212072969,0.05818865212072969,-0.23113702228255784,-0.23113702228255784,-0.23113702228255784,0.0,0.0,0.0,98.40166378833017,98.54170227050781
311,2021-12-27,98.54643273227883,97.86544935688053,98.66569550339716,98.54643273227883,98.54643273227883,-0.289531905540243,-0.289531905540243,-0.289531905540243,0.038564266235558996,0.038564266235558996,0.038564266235558996,-0.32809617177580197,-0.32809617177580197,-0.32809617177580197,0.0,0.0,0.0,98.25690082673859,98.55000305175781
312,2021-12-28,98.53938787572554,97.80434918112591,98.592945964541,98.53938787572554,98.53938787572554,-0.3349490407429838,-0.3349490407429838,-0.3349490407429838,0.017129744540041493,0.017129744540041493,0.017129744540041493,-0.3520787852830253,-0.3520787852830253,-0.3520787852830253,0.0,0.0,0.0,98.20443883498255,98.58999633789062
313,2021-12-29,98.53234301917225,97.80225975587847,98.59719785081371,98.53234301917225,98.53234301917225,-0.32294060439167055,-0.32294060439167055,-0.32294060439167055,0.05265669104571695,0.05265669104571695,0.05265669104571695,-0.3755972954373875,-0.3755972954373875,-0.3755972954373875,0.0,0.0,0.0,98.20940241478057,98.48500061035156
314,2021-12-30,98.52529816261895,97.79655899107422,98.57778956937638,98.52529816261895,98.52529816261895,-0.340283152393986,-0.340283152393986,-0.340283152393986,0.0581886521206865,0.0581886521206865,0.0581886521206865,-0.3984718045146725,-0.3984718045146725,-0.3984718045146725,0.0,0.0,0.0,98.18501501022497,98.6094970703125
315,2021-12-31,98.51825330606566,97.75562941386885,98.51969044223475,98.51825330606566,98.51825330606566,-0.3673331244985258,-0.3673331244985258,-0.3673331244985258,0.053193847041347816,0.053193847041347816,0.053193847041347816,-0.4205269715398736,-0.4205269715398736,-0.4205269715398736,0.0,0.0,0.0,98.15092018156713,98.58499908447266
316,2022-01-03,98.49711873640578,97.66780486123547,98.45265559877907,98.49711873640578,98.49711873640578,-0.44159501886308616,-0.44159501886308616,-0.44159501886308616,0.038564266235285624,0.038564266235285624,0.038564266235285624,-0.48015928509837175,-0.48015928509837175,-0.48015928509837175,0.0,0.0,0.0,98.0555237175427,98.2947006225586
317,2022-01-04,98.49007387985249,97.60772687854846,98.41284186485915,98.49007387985249,98.49007387985249,-0.4802607667313382,-0.4802607667313382,-0.4802607667313382,0.017129744540001456,0.017129744540001456,0.017129744540001456,-0.4973905112713397,-0.4973905112713397,-0.4973905112713397,0.0,0.0,0.0,98.00981311312115,98.29149627685547
318,2022-01-05,98.4830290232992,97.63579791109471,98.4074420229842,98.4830290232992,98.4830290232992,-0.4604563404879301,-0.4604563404879301,-0.4604563404879301,0.05265669104574866,0.05265669104574866,0.05265669104574866,-0.5131130315336788,-0.5131130315336788,-0.5131130315336788,0.0,0.0,0.0,98.02257268281126,98.09639739990234
319,2022-01-06,98.47598416674592,97.62718334832627,98.4294473487179,98.47598416674592,98.47598416674592,-0.4690641679510611,-0.4690641679510611,-0.4690641679510611,0.05818865212073723,0.05818865212073723,0.05818865212073723,-0.5272528200717984,-0.5272528200717984,-0.5272528200717984,0.0,0.0,0.0,98.00691999879486,97.98500061035156
320,2022-01-07,98.46893931019262,97.61490685443309,98.36951086343986,98.46893931019262,98.46893931019262,-0.4865721522053093,-0.4865721522053093,-0.4865721522053093,0.05319384704137381,0.05319384704137381,0.05319384704137381,-0.5397659992466831,-0.5397659992466831,-0.5397659992466831,0.0,0.0,0.0,97.98236715798731,97.89459991455078
321,2022-01-10,98.44780474053273,97.53010128220721,98.31557190992552,98.44780474053273,98.44780474053273,-0.5290640098675334,-0.5290640098675334,-0.5290640098675334,0.038564266235245594,0.038564266235245594,0.038564266235245594,-0.567628276102779,-0.567628276102779,-0.567628276102779,0.0,0.0,0.0,97.91874073066519,97.84510040283203
322,2022-01-11,98.44301411986297,97.50448524788483,98.2947441258062,98.44301411986297,98.44301411986297,-0.556779899164659,-0.556779899164659,-0.556779899164659,0.01712974454003145,0.01712974454003145,0.01712974454003145,-0.5739096437046903,-0.5739096437046903,-0.5739096437046903,0.0,0.0,0.0,97.88623422069831,97.92230224609375
