,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,actual
3386,1999-02-24,2086.2532760492986,1249.5528159078526,2950.6116183335275,2086.2532760492986,2086.2532760492986,-5.795500462837683,-5.795500462837683,-5.795500462837683,3.3637165343369304,3.3637165343369304,3.3637165343369304,-9.159216997174614,-9.159216997174614,-9.159216997174614,0.0,0.0,0.0,2080.457775586461,1989.1400146484375
3387,1999-02-25,2089.9958053994687,1193.8286751727703,2909.7875209353097,2089.9958053994687,2089.9958053994687,-12.362541789721567,-12.362541789721567,-12.362541789721567,2.437164316038693,2.437164316038693,2.437164316038693,-14.79970610576026,-14.79970610576026,-14.79970610576026,0.0,0.0,0.0,2077.6332636097472,1974.3900146484375
3388,1999-02-26,2093.7383347496425,1159.5686570157334,2975.63552249448,2093.7383347496425,2093.7383347496425,-25.45685399868104,-25.45685399868104,-25.45685399868104,-4.92657852931411,-4.92657852931411,-4.92657852931411,-20.530275469366927,-20.530275469366927,-20.530275469366927,0.0,0.0,0.0,2068.2814807509612,1925.280029296875
3389,1999-03-01,2104.965922800164,1205.196740549734,2947.142602219382,2104.965922800164,2104.965922800164,-34.03214868239596,-34.03214868239596,-34.03214868239596,3.471879504515012,3.471879504515012,3.471879504515012,-37.50402818691097,-37.50402818691097,-37.50402818691097,0.0,0.0,0.0,2070.9337741177683,1937.699951171875
3390,1999-03-02,2108.708452150338,1175.7339312573376,2904.705331964592,2108.708452150338,2108.708452150338,-41.18905293161924,-41.18905293161924,-41.18905293161924,1.6518667565774106,1.6518667565774106,1.6518667565774106,-42.84091968819665,-42.84091968819665,-42.84091968819665,0.0,0.0,0.0,2067.5193992187187,1888.6600341796875
3391,1999-03-03,2112.450981500512,1224.128537482157,2925.6145707575674,2112.450981500512,2112.450981500512,-44.53658684377497,-44.53658684377497,-44.53658684377497,3.363716534333897,3.363716534333897,3.363716534333897,-47.900303378108866,-47.900303378108866,-47.900303378108866,0.0,0.0,0.0,2067.9143946567374,1899.81005859375
3392,1999-03-04,2116.193510850686,1194.5629667038593,2913.4528772210183,2116.193510850686,2116.193510850686,-50.18187429679749,-50.18187429679749,-50.18187429679749,2.4371643160469003,2.4371643160469003,2.4371643160469003,-52.619038612844385,-52.619038612844385,-52.619038612844385,0.0,0.0,0.0,2066.0116365538884,1933.030029296875
3393,1999-03-05,2119.9360402008597,1172.5741732911608,2943.920139331504,2119.9360402008597,2119.9360402008597,-61.86686157923128,-61.86686157923128,-61.86686157923128,-4.926578529319507,-4.926578529319507,-4.926578529319507,-56.940283049911784,-56.940283049911784,-56.940283049911784,0.0,0.0,0.0,2058.0691786216285,1969.8699951171875
3394,1999-03-08,2131.1636282513814,1189.1807010869713,2972.354106278794,2131.1636282513814,2131.1636282513814,-63.59147262746895,-63.59147262746895,-63.59147262746895,3.4718795045139705,3.4718795045139705,3.4718795045139705,-67.06335213198292,-67.06335213198292,-67.06335213198292,0.0,0.0,0.0,2067.5721556239123,2034.050048828125
3395,1999-03-09,2134.906157601555,1226.3372656506508,2927.834130423815,2134.906157601555,2134.906157601555,-67.72892728076859,-67.72892728076859,-67.72892728076859,1.6518667565795175,1.6518667565795175,1.6518667565795175,-69.38079403734811,-69.38079403734811,-69.38079403734811,0.0,0.0,0.0,2067.1772303207867,2028.5699462890625
3396,1999-03-10,2138.6486869517294,1206.9661193503873,2892.781992131195,2138.6486869517294,2138.6486869517294,-67.77320744709644,-67.77320744709644,-67.77320744709644,3.3637165343302162,3.3637165343302162,3.3637165343302162,-71.13692398142665,-71.13692398142665,-71.13692398142665,0.0,0.0,0.0,2070.875479504633,2038.510009765625
3397,1999-03-11,2142.391216301903,1106.5710370571844,2951.69717734294,2142.391216301903,2142.391216301903,-69.88831941072688,-69.88831941072688,-69.88831941072688,2.4371643160403624,2.4371643160403624,2.4371643160403624,-72.32548372676725,-72.32548372676725,-72.32548372676725,0.0,0.0,0.0,2072.502896891176,2043.760009765625
3398,1999-03-12,2146.133745652077,1229.3153155498017,2965.2055533384955,2146.133745652077,2146.133745652077,-77.87549880660168,-77.87549880660168,-77.87549880660168,-4.926578529320341,-4.926578529320341,-4.926578529320341,-72.94892027728136,-72.94892027728136,-72.94892027728136,0.0,0.0,0.0,2068.2582468454752,2008.9599609375
3399,1999-03-15,2157.3613337025986,1152.9012734295907,2957.4368902255324,2157.3613337025986,2157.3613337025986,-68.10138652147536,-68.10138652147536,-68.10138652147536,3.471879504498883,3.471879504498883,3.471879504498883,-71.57326602597423,-71.57326602597423,-71.57326602597423,0.0,0.0,0.0,2089.259947181123,2060.340087890625
3400,1999-03-16,2161.1038630527687,1294.947973794399,2980.76543833127,2161.1038630527687,2161.1038630527687,-68.46438351065883,-68.46438351065883,-68.46438351065883,1.6518667565829057,1.6518667565829057,1.6518667565829057,-70.11625026724174,-70.11625026724174,-70.11625026724174,0.0,0.0,0.0,2092.6394795421097,2073.31005859375
3401,1999-03-17,2164.8463924029465,1221.9846355394964,3015.3916869649,2164.8463924029465,2164.8463924029465,-64.85269809996154,-64.85269809996154,-64.85269809996154,3.363716534334362,3.363716534334362,3.363716534334362,-68.2164146342959,-68.2164146342959,-68.2164146342959,0.0,0.0,0.0,2099.993694302985,2064.5
3402,1999-03-18,2168.5889217531203,1252.1600974476864,3066.052793293029,2168.5889217531203,2168.5889217531203,-63.47720148494693,-63.47720148494693,-63.47720148494693,2.4371643160338246,2.4371643160338246,2.4371643160338246,-65.91436580098075,-65.91436580098075,-65.91436580098075,0.0,0.0,0.0,2105.1117202681735,2102.77001953125
3403,1999-03-19,2172.3314511032904,1208.0128145196127,3019.3080975033163,2172.3314511032904,2172.3314511032904,-68.18034896041631,-68.18034896041631,-68.18034896041631,-4.9265785293211755,-4.9265785293211755,-4.9265785293211755,-63.25377043109514,-63.25377043109514,-63.25377043109514,0.0,0.0,0.0,2104.151102142874,2053.68994140625
3404,1999-03-22,2183.559039153812,1225.323269173151,2959.4456818685094,2183.559039153812,2183.559039153812,-50.10957404807464,-50.10957404807464,-50.10957404807464,3.471879504497841,3.471879504497841,3.471879504497841,-53.58145355257248,-53.58145355257248,-53.58145355257248,0.0,0.0,0.0,2133.4494651057375,2027.1400146484375
3405,1999-03-23,2187.3015685039895,1310.9766078370287,2994.891313319288,2187.3015685039895,2187.3015685039895,-48.29668264995581,-48.29668264995581,-48.29668264995581,1.6518667565798737,1.6518667565798737,1.6518667565798737,-49.94854940653569,-49.94854940653569,-49.94854940653569,0.0,0.0,0.0,2139.0048858540335,1961.31005859375
3406,1999-03-24,2191.0440978541637,1292.3921286903085,3049.091583510216,2191.0440978541637,2191.0440978541637,-42.82233619269342,-42.82233619269342,-42.82233619269342,3.3637165343385074,3.3637165343385074,3.3637165343385074,-46.18605272703192,-46.18605272703192,-46.18605272703192,0.0,0.0,0.0,2148.2217616614703,2013.550048828125
3407,1999-03-25,2194.786627204334,1342.575262755181,2972.2321291327944,2194.786627204334,2194.786627204334,-39.89856237944386,-39.89856237944386,-39.89856237944386,2.4371643160567777,2.4371643160567777,2.4371643160567777,-42.33572669550065,-42.33572669550065,-42.33572669550065,0.0,0.0,0.0,2154.88806482489,2083.35009765625
3408,1999-03-26,2198.5291565545076,1241.9532388195482,3049.4063808088176,2198.5291565545076,2198.5291565545076,-43.36299530165751,-43.36299530165751,-43.36299530165751,-4.926578529317431,-4.926578529317431,-4.926578529317431,-38.43641677234008,-38.43641677234008,-38.43641677234008,0.0,0.0,0.0,2155.16616125285,2067.300048828125
3409,1999-03-29,2209.7567446050293,1360.2213331940216,3037.663821149076,2209.7567446050293,2209.7567446050293,-23.30958106211316,-23.30958106211316,-23.30958106211316,3.4718795045055773,3.4718795045055773,3.4718795045055773,-26.781460566618733,-26.781460566618733,-26.781460566618733,0.0,0.0,0.0,2186.4471635429163,2144.659912109375
3410,1999-03-30,2213.4992739552067,1282.7044463327122,3156.153612953715,2213.4992739552067,2213.4992739552067,-21.3527415432455,-21.3527415432455,-21.3527415432455,1.651866756576842,1.651866756576842,1.651866756576842,-23.00460829982234,-23.00460829982234,-23.00460829982234,0.0,0.0,0.0,2192.1465324119613,2125.68994140625
3411,1999-03-31,2217.2418033053773,1318.2019954049626,3075.6410752524,2217.2418033053773,2217.2418033053773,-15.955758184060995,-15.955758184060995,-15.955758184060995,3.3637165343348263,3.3637165343348263,3.3637165343348263,-19.31947471839582,-19.31947471839582,-19.31947471839582,0.0,0.0,0.0,2201.2860451213164,2106.389892578125
3412,1999-04-01,2220.984332655551,1366.3766573387654,3041.5503245783075,2220.984332655551,2220.984332655551,-13.306278624009764,-13.306278624009764,-13.306278624009764,2.4371643160567564,2.4371643160567564,2.4371643160567564,-15.743442940066522,-15.743442940066522,-15.743442940066522,0.0,0.0,0.0,2207.6780540315413,2146.1298828125
3413,1999-04-05,2235.9544500562465,1422.011301474294,3136.285131040654,2235.9544500562465,2235.9544500562465,0.6911866322775012,0.6911866322775012,0.6911866322775012,3.471879504506291,3.471879504506291,3.471879504506291,-2.78069287222879,-2.78069287222879,-2.78069287222879,0.0,0.0,0.0,2236.645636688524,2219.639892578125
3414,1999-04-06,2239.6969794064203,1366.986912272458,3120.338161770799,2239.6969794064203,2239.6969794064203,1.731695419823474,1.731695419823474,1.731695419823474,1.6518667565789493,1.6518667565789493,1.6518667565789493,0.0798286632445247,0.0798286632445247,0.0798286632445247,0.0,0.0,0.0,2241.428674826244,2218.830078125
3415,1999-04-07,2243.4395087565945,1459.4549849345733,3155.845742546221,2243.4395087565945,2243.4395087565945,6.138310568286064,6.138310568286064,6.138310568286064,3.3637165343317923,3.3637165343317923,3.3637165343317923,2.7745940339542705,2.7745940339542705,2.7745940339542705,0.0,0.0,0.0,2249.5778193248807,2192.2900390625
3416,1999-04-08,2247.1820381067682,1427.576604570033,3178.0683549404575,2247.1820381067682,2247.1820381067682,7.734622409446828,7.734622409446828,7.734622409446828,2.4371643160567347,2.4371643160567347,2.4371643160567347,5.297458093390093,5.297458093390093,5.297458093390093,0.0,0.0,0.0,2254.916660516215,2224.75
3417,1999-04-09,2250.924567456942,1348.848617519734,3201.113685564354,2250.924567456942,2250.924567456942,2.71536940946542,2.71536940946542,2.71536940946542,-4.926578529319098,-4.926578529319098,-4.926578529319098,7.641947938784518,7.641947938784518,7.641947938784518,0.0,0.0,0.0,2253.6399368664074,2232.469970703125
3418,1999-04-12,2262.1521555074637,1331.227845022635,3079.711810781997,2262.1521555074637,2262.1521555074637,17.000465931004538,17.000465931004538,17.000465931004538,3.4718795045052495,3.4718795045052495,3.4718795045052495,13.52858642649929,13.52858642649929,13.52858642649929,0.0,0.0,0.0,2279.152621438468,2219.2099609375
3419,1999-04-13,2265.8946848576375,1367.1678453975792,3127.4854858231797,2265.8946848576375,2265.8946848576375,16.72946474593123,16.72946474593123,16.72946474593123,1.6518667565823368,1.6518667565823368,1.6518667565823368,15.077597989348895,15.077597989348895,15.077597989348895,0.0,0.0,0.0,2282.6241496035686,2175.179931640625
3420,1999-04-14,2269.6372142078117,1358.3508529486326,3174.417418633649,2269.6372142078117,2269.6372142078117,19.7653342589563,19.7653342589563,19.7653342589563,3.3637165343359383,3.3637165343359383,3.3637165343359383,16.401617724620362,16.401617724620362,16.401617724620362,0.0,0.0,0.0,2289.402548466768,2103.6298828125
3421,1999-04-15,2273.3797435579854,1456.439996403845,3193.2050817482436,2273.3797435579854,2273.3797435579854,19.925188812297343,19.925188812297343,19.925188812297343,2.437164316050197,2.437164316050197,2.437164316050197,17.488024496247146,17.488024496247146,17.488024496247146,0.0,0.0,0.0,2293.3049323702826,2135.81005859375
3422,1999-04-16,2277.122272908159,1360.9307550489668,3162.300055982411,2277.122272908159,2277.122272908159,13.396879505588135,13.396879505588135,13.396879505588135,-4.926578529310791,-4.926578529310791,-4.926578529310791,18.323458034898927,18.323458034898927,18.323458034898927,0.0,0.0,0.0,2290.519152413747,2086.4599609375
3423,1999-04-19,2288.3498609586773,1393.5010924428111,3187.660552686105,2288.3498609586773,2288.3498609586773,22.659338316625394,22.659338316625394,22.659338316625394,3.4718795045042077,3.4718795045042077,3.4718795045042077,19.187458812121186,19.187458812121186,19.187458812121186,0.0,0.0,0.0,2311.0091992753028,1967.5799560546875
3424,1999-04-20,2292.0923903088546,1409.9296546869048,3195.909144135472,2292.0923903088546,2292.0923903088546,20.536932859112444,20.536932859112444,20.536932859112444,1.6518667565728857,1.6518667565728857,1.6518667565728857,18.885066102539557,18.885066102539557,18.885066102539557,0.0,0.0,0.0,2312.629323167967,2030.280029296875
3425,1999-04-21,2295.834919659029,1445.8827587043165,3253.731946334627,2295.834919659029,2295.834919659029,21.63298155680343,21.63298155680343,21.63298155680343,3.3637165343400843,3.3637165343400843,3.3637165343400843,18.269265022463347,18.269265022463347,18.269265022463347,0.0,0.0,0.0,2317.467901215832,2105.820068359375
3426,1999-04-22,2299.577449009199,1470.0611281706829,3136.0026217379254,2299.577449009199,2299.577449009199,19.769541843052256,19.769541843052256,19.769541843052256,2.437164316051888,2.437164316051888,2.437164316051888,17.332377527000368,17.332377527000368,17.332377527000368,0.0,0.0,0.0,2319.346990852251,2183.489990234375
3427,1999-04-23,2303.3199783593764,1499.0017228862182,3195.86542364122,2303.3199783593764,2303.3199783593764,11.14317557031761,11.14317557031761,11.14317557031761,-4.9265785293161874,-4.9265785293161874,-4.9265785293161874,16.069754099633798,16.069754099633798,16.069754099633798,0.0,0.0,0.0,2314.463153929694,2210.43994140625
3428,1999-04-26,2314.5475664098944,1401.4777919791277,3122.907889996654,2314.5475664098944,2314.5475664098944,13.810011524674108,13.810011524674108,13.810011524674108,3.471879504507555,3.471879504507555,3.471879504507555,10.338132020166555,10.338132020166555,10.338132020166555,0.0,0.0,0.0,2328.3575779345683,2260.659912109375
3429,1999-04-27,2318.290095760072,1489.1596210127625,3132.820282004755,2318.290095760072,2318.290095760072,9.457408770800885,9.457408770800885,9.457408770800885,1.6518667565685727,1.6518667565685727,1.6518667565685727,7.805542014232311,7.805542014232311,7.805542014232311,0.0,0.0,0.0,2327.747504530873,2207.030029296875
3430,1999-04-28,2322.032625110242,1550.4979136469717,3159.4776725758848,2322.032625110242,2322.032625110242,8.350919512721497,8.350919512721497,8.350919512721497,3.3637165343285775,3.3637165343285775,3.3637165343285775,4.987202978392919,4.987202978392919,4.987202978392919,0.0,0.0,0.0,2330.3835446229637,2150.43994140625
3431,1999-04-29,2325.775154460416,1438.3319210805923,3152.4638745154525,2325.775154460416,2325.775154460416,4.343232758773088,4.343232758773088,4.343232758773088,2.437164316051866,2.437164316051866,2.437164316051866,1.906068442721222,1.906068442721222,1.906068442721222,0.0,0.0,0.0,2330.118387219189,2119.2900390625
3432,1999-04-30,2329.5176838105936,1394.9511936436948,3222.5534586352555,2329.5176838105936,2329.5176838105936,-6.336288306659674,-6.336288306659674,-6.336288306659674,-4.926578529321585,-4.926578529321585,-4.926578529321585,-1.4097097773380896,-1.4097097773380896,-1.4097097773380896,0.0,0.0,0.0,2323.181395503934,2136.389892578125
3433,1999-05-03,2340.7452718611153,1478.09650460893,3222.130808310375,2340.7452718611153,2340.7452718611153,-8.93849857514051,-8.93849857514051,-8.93849857514051,3.4718795045082684,3.4718795045082684,3.4718795045082684,-12.410378079648776,-12.410378079648776,-12.410378079648776,0.0,0.0,0.0,2331.806773285975,2137.949951171875
3434,1999-05-04,2344.4878012112854,1377.1846708506926,3234.6857673583745,2344.4878012112854,2344.4878012112854,-14.637009833816874,-14.637009833816874,-14.637009833816874,1.651866756571961,1.651866756571961,1.651866756571961,-16.288876590388835,-16.288876590388835,-16.288876590388835,0.0,0.0,0.0,2329.8507913774683,2097.550048828125
3435,1999-05-05,2348.230330561459,1456.4476899825017,3240.796980599767,2348.230330561459,2348.230330561459,-16.8311956567642,-16.8311956567642,-16.8311956567642,3.363716534325544,3.363716534325544,3.363716534325544,-20.194912191089745,-20.194912191089745,-20.194912191089745,0.0,0.0,0.0,2331.399134904695,2155.77001953125
3436,1999-05-06,2351.9728599116333,1443.8510992440465,3203.268035214282,2351.9728599116333,2351.9728599116333,-21.640881406225866,-21.640881406225866,-21.640881406225866,2.4371643160518444,2.4371643160518444,2.4371643160518444,-24.07804572227771,-24.07804572227771,-24.07804572227771,0.0,0.0,0.0,2330.3319785054073,2078.6298828125
3437,1999-05-07,2355.715389261807,1432.148904371421,3202.4620915819332,2355.715389261807,2355.715389261807,-32.813373935221,-32.813373935221,-32.813373935221,-4.926578529322419,-4.926578529322419,-4.926578529322419,-27.88679540589859,-27.88679540589859,-27.88679540589859,0.0,0.0,0.0,2322.902015326586,2117.72998046875
3438,1999-05-10,2366.942977312329,1487.7979766700462,3247.0591062045296,2366.942977312329,2366.942977312329,-34.885910196092134,-34.885910196092134,-34.885910196092134,3.4718795045072266,3.4718795045072266,3.4718795045072266,-38.35778970059936,-38.35778970059936,-38.35778970059936,0.0,0.0,0.0,2332.057067116237,2134.75
3439,1999-05-11,2370.6855066625026,1532.149672591824,3241.736999327912,2370.6855066625026,2370.6855066625026,-39.7175657958868,-39.7175657958868,-39.7175657958868,1.6518667565753484,1.6518667565753484,1.6518667565753484,-41.36943255246214,-41.36943255246214,-41.36943255246214,0.0,0.0,0.0,2330.9679408666157,2175.85009765625
3440,1999-05-12,2374.4280360126763,1450.5318796055242,3203.6820262085457,2374.4280360126763,2374.4280360126763,-40.706244081602726,-40.706244081602726,-40.706244081602726,3.363716534322511,3.363716534322511,3.363716534322511,-44.06996061592523,-44.06996061592523,-44.06996061592523,0.0,0.0,0.0,2333.7217919310738,2217.679931640625
3441,1999-05-13,2378.1705653628505,1461.1588109001632,3241.309948955468,2378.1705653628505,2378.1705653628505,-43.98624655195164,-43.98624655195164,-43.98624655195164,2.437164316053536,2.437164316053536,2.437164316053536,-46.42341086800517,-46.42341086800517,-46.42341086800517,0.0,0.0,0.0,2334.1843188108987,2179.080078125
3442,1999-05-14,2381.9130947130243,1385.4439997159004,3162.7479170404463,2381.9130947130243,2381.9130947130243,-53.326369820931426,-53.326369820931426,-53.326369820931426,-4.926578529314112,-4.926578529314112,-4.926578529314112,-48.39979129161731,-48.39979129161731,-48.39979129161731,0.0,0.0,0.0,2328.5867248920927,2125.14990234375
3443,1999-05-17,2393.140682763546,1481.3730816247826,3277.332897186496,2393.140682763546,2393.140682763546,-48.39868863192392,-48.39868863192392,-48.39868863192392,3.4718795045061848,3.4718795045061848,3.4718795045061848,-51.870568136430094,-51.870568136430094,-51.870568136430094,0.0,0.0,0.0,2344.741994131622,2175.739990234375
3444,1999-05-18,2396.8832121137198,1466.2870557411568,3177.579227042718,2396.8832121137198,2396.8832121137198,-50.528903013107886,-50.528903013107886,-50.528903013107886,1.6518667565723164,1.6518667565723164,1.6518667565723164,-52.180769769680204,-52.180769769680204,-52.180769769680204,0.0,0.0,0.0,2346.3543091006118,2159.260009765625
3445,1999-05-19,2400.6257414638935,1510.7989681208153,3299.034253887832,2400.6257414638935,2400.6257414638935,-48.71017537038942,-48.71017537038942,-48.71017537038942,3.3637165343260085,3.3637165343260085,3.3637165343260085,-52.07389190471543,-52.07389190471543,-52.07389190471543,0.0,0.0,0.0,2351.915566093504,2186.199951171875
3446,1999-05-20,2404.3682708140677,1511.1513057718767,3214.4208232598626,2404.3682708140677,2404.3682708140677,-49.12851097107624,-49.12851097107624,-49.12851097107624,2.4371643160469976,2.4371643160469976,2.4371643160469976,-51.565675287123234,-51.565675287123234,-51.565675287123234,0.0,0.0,0.0,2355.2397598429916,2139.949951171875
3447,1999-05-21,2408.1108001642415,1525.9863958880226,3235.9597071434787,2408.1108001642415,2408.1108001642415,-55.606080969249426,-55.606080969249426,-55.606080969249426,-4.926578529319508,-4.926578529319508,-4.926578529319508,-50.67950243992992,-50.67950243992992,-50.67950243992992,0.0,0.0,0.0,2352.504719194992,2114.39990234375
3448,1999-05-24,2419.338388214763,1474.1646203056468,3266.7341877988497,2419.338388214763,2419.338388214763,-42.61830752033969,-42.61830752033969,-42.61830752033969,3.471879504506898,3.471879504506898,3.471879504506898,-46.09018702484659,-46.09018702484659,-46.09018702484659,0.0,0.0,0.0,2376.7200806944234,2060.590087890625
3449,1999-05-25,2423.080917564937,1503.4276536279826,3245.3111947929674,2423.080917564937,2423.080917564937,-42.406243750024174,-42.406243750024174,-42.406243750024174,1.6518667565795628,1.6518667565795628,1.6518667565795628,-44.05811050660373,-44.05811050660373,-44.05811050660373,0.0,0.0,0.0,2380.6746738149127,1999.0400390625
3450,1999-05-26,2426.823446915107,1547.2399025221991,3282.06406643614,2426.823446915107,2426.823446915107,-38.492936376127865,-38.492936376127865,-38.492936376127865,3.3637165343373336,3.3637165343373336,3.3637165343373336,-41.8566529104652,-41.8566529104652,-41.8566529104652,0.0,0.0,0.0,2388.330510538979,2053.0400390625
3451,1999-05-27,2430.565976265285,1530.393060633734,3299.481383228921,2430.565976265285,2430.565976265285,-37.102046498136716,-37.102046498136716,-37.102046498136716,2.4371643160469763,2.4371643160469763,2.4371643160469763,-39.53921081418369,-39.53921081418369,-39.53921081418369,0.0,0.0,0.0,2393.4639297671483,2050.090087890625
3452,1999-05-28,2434.3085056154587,1515.749987139247,3274.7345564637785,2434.3085056154587,2434.3085056154587,-42.086938110800084,-42.086938110800084,-42.086938110800084,-4.926578529324906,-4.926578529324906,-4.926578529324906,-37.16035958147518,-37.16035958147518,-37.16035958147518,0.0,0.0,0.0,2392.2215675046587,2089.699951171875
3453,1999-06-01,2449.2786230161505,1533.2878760860847,3268.84523823273,2449.2786230161505,2449.2786230161505,-26.4403972819898,-26.4403972819898,-26.4403972819898,1.6518667565765301,1.6518667565765301,1.6518667565765301,-28.092264038566327,-28.092264038566327,-28.092264038566327,0.0,0.0,0.0,2422.838225734161,2025.7900390625
3454,1999-06-02,2453.0211523663243,1553.0702498850922,3343.4057665268056,2453.0211523663243,2453.0211523663243,-22.813866514489007,-22.813866514489007,-22.813866514489007,3.3637165343343,3.3637165343343,3.3637165343343,-26.177583048823305,-26.177583048823305,-26.177583048823305,0.0,0.0,0.0,2430.2072858518354,2074.5400390625
3455,1999-06-03,2456.763681716502,1485.4881688825292,3228.5669772733745,2456.763681716502,2456.763681716502,-22.046607665048043,-22.046607665048043,-22.046607665048043,2.437164316046955,2.437164316046955,2.437164316046955,-24.483771981095,-24.483771981095,-24.483771981095,0.0,0.0,0.0,2434.717074051454,2030.4000244140625
3456,1999-06-04,2460.506211066672,1554.6600517343084,3271.6613392948975,2460.506211066672,2460.506211066672,-27.96653216101343,-27.96653216101343,-27.96653216101343,-4.926578529316599,-4.926578529316599,-4.926578529316599,-23.03995363169683,-23.03995363169683,-23.03995363169683,0.0,0.0,0.0,2432.539678905659,2109.409912109375
3457,1999-06-07,2471.733799117194,1598.933339431328,3304.202810387458,2471.733799117194,2471.733799117194,-16.91416855676619,-16.91416855676619,-16.91416855676619,3.4718795045092032,3.4718795045092032,3.4718795045092032,-20.386048061275392,-20.386048061275392,-20.386048061275392,0.0,0.0,0.0,2454.819630560428,2152.68994140625
3458,1999-06-08,2475.4763284673677,1525.2801477875626,3381.7308453172423,2475.4763284673677,2475.4763284673677,-18.427548084362037,-18.427548084362037,-18.427548084362037,1.6518667565799183,1.6518667565799183,1.6518667565799183,-20.079414840941958,-20.079414840941958,-20.079414840941958,0.0,0.0,0.0,2457.0487803830056,2086.75
3459,1999-06-09,2479.2188578175414,1551.2398925157695,3430.3674784314853,2479.2188578175414,2479.2188578175414,-16.68696316508608,-16.68696316508608,-16.68696316508608,3.363716534330619,3.363716534330619,3.363716534330619,-20.0506796994167,-20.0506796994167,-20.0506796994167,0.0,0.0,0.0,2462.5318946524553,2135.47998046875
3460,1999-06-10,2482.9613871677157,1619.7329445951714,3395.761731368456,2482.9613871677157,2482.9613871677157,-17.844079099691623,-17.844079099691623,-17.844079099691623,2.4371643160486456,2.4371643160486456,2.4371643160486456,-20.281243415740267,-20.281243415740267,-20.281243415740267,0.0,0.0,0.0,2465.117308068024,2097.7900390625
3461,1999-06-11,2486.7039165178894,1474.335753153062,3350.5086274508762,2486.7039165178894,2486.7039165178894,-25.671738594562292,-25.671738594562292,-25.671738594562292,-4.926578529317418,-4.926578529317418,-4.926578529317418,-20.745160065244875,-20.745160065244875,-20.745160065244875,0.0,0.0,0.0,2461.0321779233273,2062.2900390625
3462,1999-06-14,2497.931504568411,1612.7960387191965,3377.815050994299,2497.931504568411,2497.931504568411,-19.71085176679089,-19.71085176679089,-19.71085176679089,3.4718795045081614,3.4718795045081614,3.4718795045081614,-23.18273127129905,-23.18273127129905,-23.18273127129905,0.0,0.0,0.0,2478.2206528016204,2028.9200439453125
3463,1999-06-15,2501.674033918585,1588.0732180618322,3391.7068506395176,2501.674033918585,2501.674033918585,-22.548782905126334,-22.548782905126334,-22.548782905126334,1.6518667565820264,1.6518667565820264,1.6518667565820264,-24.20064966170836,-24.20064966170836,-24.20064966170836,0.0,0.0,0.0,2479.1252510134586,2058.169921875
3464,1999-06-16,2505.4165632687586,1665.8194963456579,3397.3976764893278,2505.4165632687586,2505.4165632687586,-21.877178577538658,-21.877178577538658,-21.877178577538658,3.3637165343347646,3.3637165343347646,3.3637165343347646,-25.24089511187342,-25.24089511187342,-25.24089511187342,0.0,0.0,0.0,2483.5393846912198,2167.489990234375
3465,1999-06-17,2509.159092618933,1607.6418486950442,3381.211202016789,2509.159092618933,2509.159092618933,-23.815324502563833,-23.815324502563833,-23.815324502563833,2.4371643160355907,2.4371643160355907,2.4371643160355907,-26.25248881859942,-26.25248881859942,-26.25248881859942,0.0,0.0,0.0,2485.343768116369,2190.830078125
3466,1999-06-18,2512.9016219691066,1618.816649171902,3392.046434200159,2512.9016219691066,2512.9016219691066,-32.110939001012945,-32.110939001012945,-32.110939001012945,-4.926578529318252,-4.926578529318252,-4.926578529318252,-27.18436047169469,-27.18436047169469,-27.18436047169469,0.0,0.0,0.0,2480.7906829680937,2205.4599609375
3467,1999-06-21,2524.1292100196283,1616.5514151748755,3449.4704458841616,2524.1292100196283,2524.1292100196283,-25.54363166735733,-25.54363166735733,-25.54363166735733,3.4718795045088746,3.4718795045088746,3.4718795045088746,-29.01551117186621,-29.01551117186621,-29.01551117186621,0.0,0.0,0.0,2498.585578352271,2268.659912109375
3468,1999-06-22,2527.871739369802,1651.7786338646335,3417.91894672067,2527.871739369802,2527.871739369802,-27.506818565258012,-27.506818565258012,-27.506818565258012,1.6518667565789937,1.6518667565789937,1.6518667565789937,-29.158685321837005,-29.158685321837005,-29.158685321837005,0.0,0.0,0.0,2500.364920804544,2209.889892578125
3469,1999-06-23,2531.614268719972,1604.83006681333,3377.301489407996,2531.614268719972,2531.614268719972,-25.643477845989263,-25.643477845989263,-25.643477845989263,3.363716534338911,3.363716534338911,3.363716534338911,-29.007194380328173,-29.007194380328173,-29.007194380328173,0.0,0.0,0.0,2505.970790873983,2239.330078125
3470,1999-06-24,2535.35679807015,1629.8740682277933,3431.737785978059,2535.35679807015,2535.35679807015,-26.0961553578172,-26.0961553578172,-26.0961553578172,2.4371643160355694,2.4371643160355694,2.4371643160355694,-28.53331967385277,-28.53331967385277,-28.53331967385277,0.0,0.0,0.0,2509.260642712333,2184.8701171875
3471,1999-06-25,2539.099327420324,1566.1133803843916,3380.3856283012246,2539.099327420324,2539.099327420324,-32.64281081898115,-32.64281081898115,-32.64281081898115,-4.926578529314508,-4.926578529314508,-4.926578529314508,-27.71623228966664,-27.71623228966664,-27.71623228966664,0.0,0.0,0.0,2506.4565166013426,2185.760009765625
